"Time (s)","Frequency (Hz)","Speed (m/s)"
2.800904347E1,4.399843768E2,-1.207288264E-2
2.805904451E1,4.400306136E2,2.365430439E-2
2.810685233E1,4.401498197E2,1.157303409E-1
2.815685337E1,4.401109144E2,8.568495786E-2
2.820685441E1,4.400822719E2,6.356184459E-2
2.825685546E1,4.402065127E2,1.595031319E-1
2.830685650E1,4.401488651E2,1.149932332E-1
2.835685754E1,4.402192366E2,1.693257033E-1
2.840685858E1,4.402017715E2,1.558428804E-1
2.845685962E1,4.402136866E2,1.650413240E-1
2.850686066E1,4.401150240E2,8.885891391E-2
2.855686171E1,4.401115421E2,8.616975312E-2
2.860686275E1,4.400762716E2,5.892692010E-2
2.865686379E1,4.400863013E2,6.667428261E-2
2.870927968E1,4.400353216E2,2.729179669E-2
2.875928072E1,4.400364994E2,2.820170846E-2
2.880928177E1,4.400140209E2,1.083397067E-2
2.885928281E1,4.400211445E2,1.633811059E-2
2.890928385E1,4.400047858E2,3.698064887E-3
2.895928489E1,4.400164456E2,1.270751632E-2
2.900928593E1,4.399676230E2,-2.502044458E-2
2.905928697E1,4.399826322E2,-1.342107354E-2
2.910928802E1,4.400124678E2,9.633919162E-3
2.915928906E1,4.399026857E2,-7.521403401E-2
2.920929010E1,4.399044025E2,-7.388681812E-2
2.925929114E1,4.399487596E2,-3.959943748E-2
2.905266998E1,4.399450180E2,-4.249141717E-2
2.910267102E1,4.399179995E2,-6.337587058E-2
2.915267206E1,4.400337344E2,2.606549455E-2
2.920267310E1,4.400276098E2,2.133349627E-2
2.925267414E1,4.399733501E2,-2.059436294E-2
2.930267519E1,4.400372411E2,2.877476505E-2
