"Time (s)","Frequency (Hz)","Speed (m/s)"
2.885550390E1,4.399984122E2,-1.226951328E-3
2.890550494E1,4.399338003E2,-5.116204946E-2
2.895550598E1,4.397936990E2,-1.594892118E-1
2.900550703E1,4.398304259E2,-1.310850458E-1
2.905550807E1,4.401853014E2,1.431271472E-1
2.910550911E1,4.399809238E2,-1.474134778E-2
2.915551015E1,4.399709008E2,-2.248721372E-2
2.920551119E1,4.399972126E2,-2.153931812E-3
2.925551223E1,4.401047222E2,8.090241969E-2
2.930551328E1,4.401479132E2,1.142581808E-1
2.935551432E1,4.400800285E2,6.182898792E-2
2.940473475E1,4.400824090E2,6.366772002E-2
2.945473579E1,4.399720937E2,-2.156533174E-2
2.950473684E1,4.399768299E2,-1.790510384E-2
2.955473788E1,4.399085363E2,-7.069119449E-2
2.960473892E1,4.399759429E2,-1.859060319E-2
2.965473996E1,4.398715015E2,-9.932331811E-2
2.970474100E1,4.398959030E2,-8.045764585E-2
2.975474204E1,4.399358072E2,-4.961074205E-2
2.980474309E1,4.398710518E2,-9.967101269E-2
2.985474413E1,4.397713790E2,-1.767534947E-1
2.990474517E1,4.398520096E2,-1.143947075E-1
2.995474621E1,4.399548288E2,-3.490860574E-2
3.000474725E1,4.399164689E2,-6.455905087E-2
3.005474829E1,4.398907190E2,-8.446536858E-2
2.960986472E1,4.399411175E2,-4.550623274E-2
2.965986576E1,4.399016000E2,-7.605338214E-2
2.970986680E1,4.398693280E2,-1.010038373E-1
2.975986785E1,4.398590455E2,-1.089543133E-1
