"Time (s)","Frequency (Hz)","Speed (m/s)"
2.811073941E1,4.399487309E2,-3.962162379E-2
2.816074045E1,4.399892304E2,-8.322161168E-3
2.821074149E1,4.399553813E2,-3.448154772E-2
2.826074253E1,4.399961283E2,-2.991761334E-3
2.831074357E1,4.399333850E2,-5.148300471E-2
2.836074461E1,4.399213222E2,-6.080737721E-2
2.841074566E1,4.399912539E2,-6.758512971E-3
2.846074670E1,4.399787712E2,-1.640483301E-2
2.851074774E1,4.399853600E2,-1.131308720E-2
2.856074878E1,4.400198801E2,1.536120769E-2
2.871207942E1,4.399669487E2,-2.554153344E-2
2.876208046E1,4.400029461E2,2.276523686E-3
2.881208151E1,4.399690295E2,-2.393344186E-2
2.886208255E1,4.399497178E2,-3.885885401E-2
2.891208359E1,4.399944133E2,-4.317019219E-3
2.896208463E1,4.399839228E2,-1.242372598E-2
2.901208567E1,4.399512066E2,-3.770816783E-2
2.906208671E1,4.398786809E2,-9.377244918E-2
2.911208776E1,4.399611654E2,-3.001121528E-2
2.916208880E1,4.398593500E2,-1.087188822E-1
2.921208984E1,4.399399499E2,-4.640864772E-2
2.926209088E1,4.399419086E2,-4.489476749E-2
2.931209192E1,4.399037658E2,-7.437906009E-2
2.936209296E1,4.399817199E2,-1.412613677E-2
2.940113710E1,4.398726758E2,-9.841538133E-2
2.945113814E1,4.399510852E2,-3.780204000E-2
2.950113918E1,4.399489191E2,-3.947619715E-2
2.955114022E1,4.399432729E2,-4.384024900E-2
2.960114126E1,4.399646394E2,-2.732630103E-2
2.965114230E1,4.400374621E2,2.894555014E-2
2.970114335E1,4.399990322E2,-7.478159515E-4
2.975114439E1,4.399459746E2,-4.175200064E-2
2.980114543E1,4.399498422E2,-3.876274575E-2
2.985114647E1,4.400051109E2,3.949292218E-3
2.990114751E1,4.398931388E2,-8.259458488E-2
2.995114855E1,4.400255587E2,1.974874289E-2
3.000114960E1,4.398824085E2,-9.089043305E-2
3.005115064E1,4.400172160E2,1.330278868E-2
2.958753774E1,4.398563685E2,-1.110241979E-1
2.963753878E1,4.399446920E2,-4.274333472E-2
